point,distance,x_desired,y_desired
107,1.0700000000000007,0.9113584641309609,2.3621000480619108
108,1.0800000000000007,0.9113638867815522,2.352100049533532
109,1.0900000000000007,0.9113688373376787,2.3421000507598224
110,1.1000000000000008,0.911373302054468,2.3321000517574664
111,1.1100000000000008,0.9113772661601033,2.322100052543466
112,1.1200000000000008,0.9113807137240362,2.312100053139623
113,1.1300000000000008,0.911383627500365,2.3021000535653466
114,1.1400000000000008,0.9113859887400166,2.2921000538444374
115,1.1500000000000008,0.9113877769632799,2.2821000540060896
116,1.1600000000000008,0.9113889696812485,2.2721000540789507
117,1.1700000000000008,0.9113895420504168,2.2621000540962
118,1.1800000000000008,0.9113894664383069,2.252100054100229
119,1.1900000000000008,0.9113887118683289,2.2421000541300025
120,1.2000000000000008,0.9113872432969888,2.2321000542395506
121,1.2100000000000009,0.9113850206521755,2.222100054488527
122,1.2200000000000009,0.9113819975203133,2.21210005494879
123,1.2300000000000009,0.9113781192980955,2.202100055705354
124,1.2400000000000009,0.9113733204903052,2.1921000568600735
125,1.2500000000000009,0.9113675205673227,2.182100058546427
126,1.260000000000001,0.9113606172115597,2.1721000609345222
127,1.270000000000001,0.911352474349207,2.1621000642582433
128,1.280000000000001,0.9113428982212098,2.152100068852987
129,1.290000000000001,0.9113315792713302,2.142100075274026
130,1.300000000000001,0.9113178816328392,2.1321000846924676
